2756;Guymar;0
2757;Guyon;0
2758;Gwalter;0
2759;Gwatkin;0
2760;Gwychardus;0
2761;Gwydo;0
2762;Gy;0
2763;Gyffard;0
2764;Gylaw;0
2765;Gylbard;0
2766;Gylbarde;0
2767;Gylbart;0
2768;Gylippos;0
2769;Gylis;0
2770;Gylmyne;0
2771;Gylys;0
2772;Gyrard;0
2773;Gyras;0
2774;Gyrtias;0
2775;Haat;0
2776;Hab;0
2777;Habbe;0
2778;Habbie;0
2779;Habbo;0
2780;Habreham;0
2781;Hacon;0
2782;Hacun;0
2783;Hadubrand;0
2784;Haemon;0
2785;Hagarih;0
2786;Hagen;0
2787;Haggith;0
2788;Hagias;0
2789;Hagilo;0
2790;Hagnon;0
2791;Haguin;0
2792;Haiete;0
2793;Haimirich;0
2794;Haimmon;0
2795;Haimo;0
2796;Haimona;0
2797;Hairud;0
2798;Haitz;0
2799;Hal;0
2800;Halebran;0
2801;Halinard;0
2802;Halisthertes;0
2803;Halius;0
2804;Halo;0
2805;Haluin;0
2806;Ham;0
2807;Hamelen;0
2808;Hamelin;0
2809;Hameline;0
2810;Hamelot;0
2811;Hamen;0
2812;Hamett;0
2813;Hamilax;0
2814;Hamilcar;0
2815;Hamiscora;0
2816;Hamlet;0
2817;Hamlin;0
2818;Hamlyn;0
2819;Hammond;0
2820;Hamnet;0
2821;Hamon;0
2822;Hamond;0
2823;Hamonet;0
2824;Hampsicora;0
2825;Hamund;0
2826;Handi;0
2827;Hank;0
2828;Hankin;0
2829;Hann;0
2830;Hannes;0
2831;Hanni;0
2832;Hannibal;0
2833;Hannibalianus;0
2834;Hanno;0
2835;Hannon;0
2836;Hano;0
2837;Hanot;0
2838;Hanry;0
2839;Hans-Ruedi;0
2840;Hapertus;0
2841;Haquin;0
2842;Harald;0
2843;Haraldus;0
2844;Harber;0
2845;Harbert;0
2846;Harchier;0
2847;Harde;0
2848;Hardegin;0
2849;Hardi;0
2850;Harding;0
2851;Hardouin;0
2852;Harduinus;0
2853;Haribehrt;0
2854;Hariberct;0
2855;Hariman;0
2856;Harimann;0
2857;Haritz;0
2858;Haritzeder;0
2859;Hariwald;0
2860;Harkaitz;0
2861;Harm;0
2862;Harman;0
2863;Harmatidas;0
2864;Harmocydes;0
2865;Harmodios;0
2866;Harmon;0
2867;Haroldus;0
2868;Harpagos;0
2869;Harpalion;0
2870;Harpalos;0
2871;Harpernus;0
2872;Harpocras;0
2873;Harri;0
2874;Harry;0
2875;Hartmannus;0
2876;Hartmudus;0
2877;Hartmut;0
2878;Hartz;0
2879;Hary;0
2880;Hascouf;0
2881;Hasdrubal;0
2882;Hats;0
2883;Hauwe;0
2884;Haveron;0
2885;Hawkin;0
2886;Haymo;0
2887;Hebert;0
2888;Hecataeus;0
2889;Hecelin;0
2890;Hedlef;0
2891;Hegesandros;0
2892;Hegesistratos;0
2893;Hegetoridas;0
2894;Hegoi;0
2895;Heibert;0
2896;Heidolfus;0
2897;Heimart;0
2898;Heimeri;0
2899;Heimerich;0
2900;Heimon;0
2901;Heine;0
2902;Heinricus;0
2903;Heinz;0
2904;Heirax;0
2905;Heiron;0
2906;Hektor;0
2907;Helain;0
2908;Heldebald;0
2909;Heldefredus;0
2910;Helenos;0
2911;Helfricus;0
2912;Helgaud;0
2913;Helgesippos;0
2914;Helgot;0
2915;Helicaon;0
2916;Helinand;0
2917;Heliodorus;0
2918;Helios;0
2919;Helisachar;0
2920;Helladius;0
2921;Helle;0
2922;Helmhart;0
2923;Helouyn;0
2924;Heloynet;0
2925;Hemarc;0
2926;Hemart;0
2927;Hemeri;0
2928;Hemmet;0
2929;Hemmo;0
2930;Hemonnet;0
2931;Hendereye;0
2932;Hendry;0
2933;Hene;0
2934;Henffen;0
2935;Henfrey;0
2936;Henko;0
2937;Hennsmann;0
2938;Henricus;0
2939;Henriet;0
2940;Henriot;0
2941;Henseus;0
2942;Hephaestos;0
2943;Heraclius;0
2944;Herakleides;0
2945;Herakleitos;0
2946;Heraklides;0
2947;Heral;0
2948;Herald;0
2949;Herauso;0
2950;Herbelot;0
2951;Herbertus;0
2952;Herbrand;0
2953;Herchembaut;0
2954;Herchier;0
2955;Herculles;0
2956;Herebert;0
2957;Herensuge;0
2958;Hereuuard;0
2959;Herewardus;0
2960;Herewart;0
2961;Heribehrt;0
2962;Heribert;0
2963;Heribrand;0
2964;Herilo;0
2965;Heriot;0
2966;Hrique;0
2967;Herluin;0
2968;Herman;0
2969;Hermangild;0
2970;Hermannus;0
2971;Hermeias;0
2972;Hermenfred;0
2973;Hermenigild;0
2974;Hermenion;0
2975;Herment;0
2976;Hermeros;0
2977;Herminafrid;0
2978;Hermippos;0
2979;Hermogenes;0
2980;Hermolaos;0
2981;Hermolycus;0
2982;Hermon;0
2983;Hermongenes;0
2984;Hermotimos;0
2985;Hernais;0
2986;Hernaudin;0
2987;Hernaut;0
2988;Hernays;0
2989;Hernegliscus;0
2990;Hernouet;0
2991;Hero;0
2992;Herodes;0
2993;Herodianus;0
2994;Herodion;0
2995;Herold;0
2996;Herolt;0
2997;Heromenes;0
2998;Herould;0
2999;Herriot;0
3000;Herry;0
3001;Hertwicus;0
3002;Heruuord;0
3003;Herve;0
3004;Herveus;0
3005;Hervey;0
3006;Hervi;0
3007;Herviet;0
3008;Hervisse;0
3009;Hervoet;0
3010;Hervouet;0
3011;Hervy;0
3012;Hesdin;0
3013;Htouyn;0
3014;Hetzkinus;0
3015;Heude;0
3016;Heudebrand;0
3017;Heurle;0
3018;Hew;0
3019;Hewe;0
3020;Hewelet;0
3021;Hewelin;0
3022;Hewerald;0
3023;Hewet;0
3024;Hewlett;0
3025;Heymeri;0
3026;Heymon;0
3027;Hibai;0
3028;Hibbe;0
3029;Hibbo;0
3030;Hicetaon;0
3031;Hick;0
3032;Hicket;0
3033;Hickie;0
3034;Hiero;0
3035;Hieronymus;0
3036;Higg;0
3037;Hildebad;0
3038;Hildebald;0
3039;Hildeberht;0
3040;Hildebold;0
3041;Hildebrand;0
3042;Hildebrandus;0
3043;Hildebrant;0
3044;Hildebrondus;0
3045;Hildegaud;0
3046;Hildeprand;0
3047;Hilderic;0
3048;Hilderith;0
3049;Hildibrand;0
3050;Hildigis;0
3051;Hilduin;0
3052;Hilfert;0
3053;Hilmagis;0
3054;Himel;0
3055;Himerius;0
3056;Himi;0
3057;Himilco;0
3058;Himnerith;0
3059;Hincmar;0
3060;Hinrich;0
3061;Hipparchos;0
3062;Hipparinos;0
3063;Hippasus;0
3064;Hippias;0
3065;Hippocon;0
3066;Hippoklides;0
3067;Hippokratides;0
3068;Hippolytos;0
3069;Hippomachos;0
3070;Hippomenes;0
3071;Hippon;0
3072;Hipponax;0
3073;Hipponicus;0
3074;Hipponous;0
3075;Hippotas;0
3076;Hippothous;0
3077;Hippotion;0
3078;Hique;0
3079;Hiram;0
3080;Hiruz;0
3081;Hisarna;0
3082;Hitch;0
3083;Hitchcock;0
3084;Hitz;0
3085;Hitzeder;0
3086;Hlodver;0
3087;Hluodohari;0
3088;Hluodowig;0
3089;Hnaufridus;0
3090;Hob;0
3091;Hobard;0
3092;Hobb;0
3093;Hobbie;0
3094;Hocequin;0
3095;Hodei;0
3096;Hodge;0
3097;Hodgkin;0
3098;Hohepa;0
3099;Hoiples;0
3100;Hokianga;0
3101;Holger;0
3102;Holiver;0
3103;Holo;0
3104;Homeros;0
3105;Hone;0
3106;Honfroi;0
3107;Honoratus;0
3108;Honor;0
3109;Honorius;0
3110;Honot;0
3111;Hootje;0
3112;Hori;0
3113;Hosbertus;0
3114;Hosebert;0
3115;Hosmundus;0
3116;Hosmunt;0
3117;Hotch;0
3118;Hotu;0
3119;Hotys;0
3120;Hotz;0
3121;Houdart;0
3122;Houdet;0
3123;Houdin;0
3124;Houdoin;0
3125;Houdouyn;0
3126;How;0
3127;Howard;0
3128;Howkin;0
3129;Hraban;0
3130;Hremfing;0
3131;Hroch;0
3132;Hrodebert;0
3133;Hrodgar;0
3134;Hrodgaud;0
3135;Hrodger;0
3136;Hrodo;0
3137;Hrodric;0
3138;Hrodrich;0
3139;Hrodulf;0
3140;Hrotmar;0
3141;Hrudolf;0
3142;Hruodiger;0
3143;Hruodland;0
3144;Hruodpehrt;0
3145;Huard;0
3146;Huart;0
3147;Hubard;0
3148;Hubelet;0
3149;Hubertus;0
3150;Hubie;0
3151;Huchon;0
3152;Hud;0
3153;Hudd;0
3154;Hudde;0
3155;Hue;0
3156;Huebald;0
3157;Huelin;0
3158;Huet;0
3159;Huffie;0
3160;Hugelin;0
3161;Huget;0
3162;Hugethun;0
3163;Huggett;0
3164;Huggin;0
3165;Hugh;0
3166;Hughoc;0
3167;Hugi;0
3168;Hugin;0
3169;Hugline;0
3170;Hugo;0
3171;Hugolinus;0
3172;Hugon;0
3173;Huguard;0
3174;Hugubehrt;0
3175;Hugubert;0
3176;Hugue;0
3177;Huguenin;0
3178;Hugues;0
3179;Huguet;0
3180;Huidelon;0
3181;Huidemar;0
3182;Huirangi;0
3183;Huitace;0
3184;Hulmul;0
3185;Humbert;0
3186;Humfery;0
3187;Humfredus;0
3188;Humfrey;0
3189;Humfridus;0
3190;Humfrye;0
3191;Huml;0
3192;Humph;0
3193;Humpherus;0
3194;Humphery;0
3195;Humphrey;0
3196;Humpty;0
3197;Hunald;0
3198;Hunberct;0
3199;Huneric;0
3200;Hunfray;0
3201;Hunfrid;0
3202;Hunfridus;0
3203;Hunigild;0
3204;Hunimund;0
3205;Hunout;0
3206;Hunulf;0
3207;Hunumund;0
3208;Huolo;0
3209;Huon;0
3210;Huoul;0
3211;Hupertus;0
3212;Hurko;0
3213;Hurmio;0
3214;Huroin;0
3215;Hurrey;0
3216;Hustaz;0
3217;Hutch;0
3218;Hutchin;0
3219;Hyakinthos;0
3220;Hydatius;0
3221;Hylas;0
3222;Hyllos;0
3223;Hyllus;0
3224;Hypatius;0
3225;Hypeirochus;0
3226;Hypenor;0
3227;Hyperenor;0
3228;Hyperion;0
3229;Hypsenor;0
3230;Hyrcanus;0
3231;Hyrtacus;0
3232;Hyrtius;0
3233;Iacobus;0
3234;Iakchos;0
3235;Iaki;0
3236;Ialmenes;0
3237;Iambulus;0
3238;Iamus;0
3239;Ianto;0
3240;Ianuarius;0
3241;Iasos;0
3242;Iatragoras;0
3243;Iatrokles;0
3244;Iban;0
3245;Ibanolis;0
3246;Ibar;0
3247;Ibba;0
3248;Ibon;0
3249;Ibykos;0
3250;Icarion;0
3251;Icarius;0
3252;Icarus;0
3253;Idaeus;0
3254;Idaios;0
3255;Idas;0
3256;Idomeneus;0
3257;Ieltxu;0
3258;Ifebrand;0
3259;Ignace;0
3260;Ignatius;0
3261;Igon;0
3262;Ihazintu;0
3263;Ihintza;0
3264;Ihmel;0
3265;Iigo;0
3266;Ikatz;0
3267;Iker;0
3268;Ilari;0
3269;Ilazki;0
3270;Ilberd;0
3271;Ilbert;0
3272;Ilbertus;0
3273;Ildebad;0
3274;Ilioneus;0
3275;Ilixo;0
3276;Illart;0
3277;Illyrius;0
3278;Ilus;0
3279;Imanol;0
3280;Imbart;0
3281;Imbert;0
3282;Imbertus;0
3283;Imbrasus;0
3284;Imbrius;0
3285;Imbrus;0
3286;Imgelramus;0
3287;Imninon;0
3288;Inachos;0
3289;Inachus;0
3290;Inaki;0
3291;Inaros;0
3292;Inautzi;0
3293;Indar;0
3294;Indartsu;0
3295;Inge;0
3296;Ingelram;0
3297;Ingelramnus;0
3298;Ingelrandus;0
3299;Ingelrannus;0
3300;Ingeram;0
3301;Ingerame;0
3302;Ingraham;0
3303;Ingram;0
3304;Ingramus;0
3305;Ingran;0
3306;Ingrannus;0
3307;Inguma;0
3308;Inigo;0
3309;Inko;0
3310;Inna;0
3311;Innocentius;0
3312;Intxixu;0
3313;Iobates;0
3314;Ioco;0
3315;Iolaos;0
3316;Iollas;0
3317;Ion;0
3318;Ionnacius;0
3319;Ionnes;0
3320;Iordanes;0
3321;Ioritz;0
3322;Ioseph;0
3323;Iosephius;0
3324;Iosephus;0
3325;Iovinus;0
3326;Iovivus;0
3327;Ipar;0
3328;Iparragirre;0
3329;Iphiclus;0
3330;Iphicrates;0
3331;Iphikrates;0
3332;Iphinous;0
3333;Iphitos;0
3334;Iphitus;0
3335;Ipolitus;0
3336;Ippolitus;0
3337;Ippollitt;0
3338;Iraitz;0
3339;Iratxo;0
3340;Iratze;0
3341;Iratzeder;0
3342;Iraunkor;0
3343;Irenaeus;0
3344;Irnerius;0
3345;Irnfried;0
3346;Iros;0
3347;Irrintzi;0
3348;Iruinea;0
3349;Irus;0
3350;Isaaces;0
3351;Isaacius;0
3352;Isagoras;0
3353;Isambard;0
3354;Isandros;0
3355;Ischenous;0
3356;Isembard;0
3357;Isembart;0
3358;Isemberd;0
3359;Isembert;0
3360;Isenbard;0
3361;Isenbardus;0
3362;Isidor;0
3363;Isidoros;0
3364;Isidorus;0
3365;Ision;0
3366;Ismaros;0
3367;Ismenios;0
3368;Iso;0
3369;Isocrates;0
3370;Isodemos;0
3371;Isokrates;0
3372;Isore;0
3373;Isusko;0
3374;Itheus;0
3375;Iturri;0
3376;Itxaso;0
3377;Itylus;0
3378;Itys;0
3379;Itzaina;0
3380;Itziar;0
3381;Ive;0
3382;Ivo;0
3383;Ivon;0
3384;Ivone;0
3385;Ivor;0
3386;Ivote;0
3387;Ivvanus;0
3388;Ixaka;0
3389;Ixidor;0
3390;Ixona;0
3391;Izaskun;0
3392;Izotz;0
3393;Iztal;0
3394;Jabbe;0
3395;Jabbo;0
3396;Jabnit;0
3397;Jacobo;0
3398;Jacquelin;0
3399;Jaime;0
3400;Jaizki;0
3401;Jakelin;0
3402;Jakes;0
3403;Jakobe;0
3404;Jakue;0
3405;Jal;0
3406;Jangleu;0
3407;Janpier;0
3408;Janto;0
3409;Japhet;0
3410;Jarto;0
3411;Jarvis;0
3412;Jasce;0
3413;Jasone;0
3414;Jatsu;0
3415;Jaunti;0
3416;Jaunzuria;0
3417;Jean;0
3418;Jeff;0
3419;Jeffcock;0
3420;Jeffery;0
3421;Jeffroy;0
3422;Jeffry;0
3423;Jehan;0
3424;Jeharraz;0
3425;Jehaue;0
3426;Jelde;0
3427;Jellrich;0
3428;Jellste;0
3429;Jenico;0
3430;Jep;0
3431;Jeph;0
3432;Jeremi;0
3433;Jervis;0
3434;Jessamy;0
3435;Jevan;0
3436;Jewell;0
3437;Jibbe;0
3438;Jibbo;0
3439;Jilde;0
3440;Joannes;0
3441;Job;0
3442;Jobba;0
3443;Joce;0
3444;Jocelin;0
3445;Jocelyn;0
3446;Jocet;0
3447;Joceus;0
3448;Joon;0
3449;Jodocus;0
3450;Joel;0
3451;Joeli;0
3452;Joffridus;0
3453;Jofridus;0
3454;Johan;0
3455;Johannes;0
3456;John;0
3457;Johun;0
3458;Jokin;0
3459;Jolanus;0
3460;Joldewin;0
3461;Jolin;0
3462;Jolis;0
3463;Jollan;0
3464;Jollanus;0
3465;Jollivet;0
3466;Jolyon;0
3467;Jonas;0
3468;Jonathas;0
3469;Jop;0
3470;Joppa;0
3471;Joppo;0
3472;Jordanes;0
3473;Joren;0
3474;Jorin;0
3475;Joris;0
3476;Josce;0
3477;Joscelin;0
3478;Joscelyn;0
3479;Josclyn;0
3480;Joseba;0
3481;Josepe;0
3482;Joss;0
3483;Josse;0
3484;Josson;0
3485;Josu;0
3486;Jourdain;0
3487;Jowell;0
3488;Jozeran;0
3489;Juan;0
3490;Juaneizu;0
3491;Juango;0
3492;Juantxiki;0
3493;Judbert;0
3494;Jude;0
3495;Judo;0
3496;Juel;0
3497;Juerg;0
3498;Julen;0
3499;Jules;0
3500;Julf;0
3501;Julianus;0
3502;Julien;0
3503;Julyan;0
3504;Jumel;0
3505;Jupp;0
3506;Jurdan;0
3507;Jurfaret;0
3508;Jurg;0
3509;Jurgi;0
3510;Jurke;0
3511;Juste;0
3512;Kacili;0
3513;Kadmos;0
3514;Kaenas;0
3515;Kaeneus;0
3516;Kahu;0
3517;Kahumanu;0
3518;Kahutea;0
3519;Kai;0
3520;Kaiet;0
3521;Kalchas;0
3522;Kalesius;0
3523;Kaletor;0
3524;Kalliaros;0
3525;Kallias;0
3526;Kallikles;0
3527;Kallikrates;0
3528;Kallimachos;0
3529;Kallinicus;0
3530;Kallinos;0
3531;Kallipides;0
3532;Kallipos;0
3533;Kallisthenes;0
3534;Kallon;0
3535;Kameirus;0
3536;Kamira;0
3537;Kandaules;0
3538;Kandaulo;0
3539;Kannadis;0
3540;Kapaneus;0
3541;Kapys;0
3542;Karipos;0
3543;Karles;0
3544;Karmel;0
3545;Karolus;0
3546;Karopophores;0
3547;Kasen;0
3548;Kasos;0
3549;Kassandros;0
3550;Kauldi;0
3551;Kaunos;0
3552;Kaxen;0
3553;Kebalinos;0
3554;Kebes;0
3555;Kekrops;0
3556;Kelemen;0
3557;Kelmen;0
3558;Kemen;0
3559;Kenard;0
3560;Kendrick;0
3561;Keneweard;0
3562;Kenewrec;0
3563;Kennard;0
3564;Kenric;0
3565;Kenricus;0
3566;Kenweard;0
3567;Kenwrec;0
3568;Keop;0
3569;Keos;0
3570;Kepa;0
3571;Kephalon;0
3572;Kephalos;0
3573;Kerameikos;0
3574;Kereama;0
3575;Kerehi;0
3576;Kerkyon;0
3577;Kerrich;0
3578;Keteus;0
3579;Kiliz;0
3580;Kimetz;0
3581;Kimon;0
3582;Kirphis;0
3583;Kismi;0
3584;Kittos;0
3585;Klaes;0
3586;Klaus;0
3587;Kleitos;0
3588;Kleobis;0
3589;Kleomenes;0
3590;Koert;0
3591;Kohuru;0
3592;Koines;0
3593;Koinos;0
3594;Koldo;0
3595;Koldobika;0
3596;Konon;0
3597;Koob;0
3598;Koragos;0
3599;Korax;0
3600;Kosmas;0
3601;Krantor;0
3602;Krateros;0
3603;Kreon;0
3604;Krinippos;0
3605;Krino;0
3606;Kristos;0
3607;Kritias;0
3608;Kritoboulos;0
3609;Kritodemos;0
3610;Kriton;0
3611;Kroisos;0
3612;Krokinos;0
3613;Ktesiphon;0
3614;Kuonrat;0
3615;Kupe;0
3616;Kusko;0
3617;Kyknos;0
3618;Kynaegeiros;0
3619;Kyrillos;0
3620;Kyrios;0
3621;Kyros;0
3622;Labdacus;0
3623;Labotas;0
3624;Lactanius;0
3625;Ladislaus;0
3626;Laertes;0
3627;Lafele;0
3628;Lagariman;0
3629;Lagos;0
3630;Lagot;0
3631;Laiamicho;0
3632;Laico;0
3633;Lain;0
3634;Laios;0
3635;Lallo;0
3636;Lamachos;0
3637;Lambard;0
3638;Lambekin;0
3639;Lambelin;0
3640;Lambequin;0
3641;Lambert;0
3642;Lambertus;0
3643;Lambin;0
3644;Lambkin;0
3645;Lamissio;0
3646;Lammert;0
3647;Lampo;0
3648;Lampon;0
3649;Lampridius;0
3650;Lampus;0
3651;Lamus;0
3652;Lancelet;0
3653;Lancelin;0
3654;Lancelot;0
3655;Lancelyn;0
3656;Landebert;0
3657;Lander;0
3658;Landico;0
3659;Lando;0
3660;Landoberct;0
3661;Landri;0
3662;Lanfranc;0
3663;Lanslet;0
3664;Lanzo;0
3665;Laodamas;0
3666;Laodocus;0
3667;Laogonus;0
3668;Laomedon;0
3669;Laphanes;0
3670;Lapurdi;0
3671;Larance;0
3672;Larendi;0
3673;Larenz;0
3674;Larkin;0
3675;Larra;0
3676;Lartaun;0
3677;Laskaris;0
3678;Lasos;0
3679;Lasthenes;0
3680;Lastur;0
3681;Latinius;0
3682;Lauaxeta;0
3683;Laudus;0
3684;Launce;0
3685;Launceletus;0
3686;Launcelot;0
3687;Launobaudus;0
3688;Launselot;0
3689;Launus;0
3690;Laureion;0
3691;Laurencius;0
3692;Laurent;0
3693;Laurentius;0
3694;Laurentzi;0
3695;Laurgain;0
3696;Laurin;0
3697;Lawrence;0
3698;Leagros;0
3699;Leal;0
3700;Leandros;0
3701;Learchos;0
3702;Leavold;0
3703;Lebuin;0
3704;Lecapenus;0
3705;Ledger;0
3706;Leert;0
3707;Leferich;0
3708;Leffeyne;0
3709;Lefric;0
3710;Lefrich;0
3711;Lefricus;0
3712;Lefuuinus;0
3713;Lefwinus;0
3714;Lefwyne;0
3715;Leger;0
3716;Lehen;0
3717;Leheren;0
3718;Lehior;0
3719;Lehoi;0
3720;Leicritus;0
3721;Leigh;0
3722;Leitus;0
3723;Leizarraga;0
3724;Lekubegi;0
3725;Lel;0
3726;Lemnus;0
3727;Lennard;0
3728;Lennor;0
3729;Lentfridus;0
3730;Leo;0
3731;Leocedes;0
3732;Leodegar;0
3733;Leodes;0
3734;Leofard;0
3735;Leofricus;0
3736;Leofuuin;0
3737;Leofuuinus;0
3738;Leoiar;0
3739;Leon;0
3740;Leonardus;0
3741;Leonel;0
3742;Leonhard;0
3743;Leonidas;0
3744;Leonidem;0
3745;Leonnatos;0
3746;Leontiades;0
3747;Leontis;0
3748;Leontius;0
3749;Leoprepes;0
3750;Leoric;0
3751;Leotychides;0
3752;Leouric;0
3753;Leouuinus;0
3754;Leovigild;0
3755;Ler;0
3756;Lertxun;0
3757;Letard;0
3758;Lethos;0
3759;Leucippus;0
3760;Leudbald;0
3761;Leufred;0
3762;Leufroy;0
3763;Leukos;0
3764;Leuric;0
3765;Leutfrid;0
3766;Leuthere;0
3767;Leuuin;0
3768;Leuuine;0
3769;Leuvibild;0
3770;Leveridge;0
3771;Levin;0
3772;Lewenhart;0
3773;Lewin;0
3774;Lewine;0
3775;Lewis;0
3776;Liafwine;0
3777;Lichas;0
3778;Licymnios;0
3779;Lie;0
3780;Liebte;0
3781;Lice;0
3782;Liellus;0
3783;Lienart;0
3784;Ligart;0
3785;Ligier;0
3786;Liher;0
3787;Lijart;0
3788;Linus;0
3789;Lion;0
3790;Lionet;0
3791;Liudhard;0
3792;Liudolf;0
3793;Liukardis;0
3794;Liulf;0
3795;Liutbald;0
3796;Liutbalt;0
3797;Liutpert;0
3798;Liutprand;0
3799;Liutward;0
3800;Livila;0
3801;Lizar;0
3802;Lizardi;0
3803;Lo;0
3804;Lodewicus;0
3805;Loert;0
3806;Lohitzun;0
3807;Loiola;0
3808;Lon;0
3809;Looys;0
3810;Lope;0
3811;Loramendi;0
3812;Lordi;0
3813;Lore;0
3814;Loren;0
3815;Lorence;0
3816;Lorencin;0
3817;Lorens;0
3818;Lorent;0
3819;Lorenz;0
3820;Lori;0
3821;Lorrenz;0
3822;Lothar;0
3823;Loup;0
3824;Louth;0
3825;Louve;0
3826;Louvel;0
3827;Love;0
3828;Lovel;0
3829;Lovell;0
3830;Loverich;0
3831;Loverick;0
3832;Lovet;0
3833;Lowis;0
3834;Lowrens;0
3835;Lowrie;0
3836;Loxias;0
3837;Loys;0
3838;Loyset;0
3839;Luar;0
3840;Lubbert;0
3841;Lucianus;0
3842;Lucien;0
3843;Ludewicus;0
3844;Ludoldus;0
3845;Ludovicus;0
3846;Ludwig;0
3847;Luhre;0
3848;Luitfridus;0
3849;Luitgarde;0
3850;Luitpold;0
3851;Luix;0
3852;Luk;0
3853;Luken;0
3854;Luki;0
3855;Lukos;0
3856;Lul;0
3857;Luli;0
3858;Lull;0
3859;Luppe;0
3860;Lutet;0
3861;Lutjen;0
3862;Luzaide;0
3863;Luzea;0
3864;Lvfridus;0
3865;Lycaon;0
3866;Lycaretos;0
3867;Lycidas;0
3868;Lycomedes;0
3869;Lycophon;0
3870;Lycophron;0
3871;Lycoris;0
3872;Lycurgos;0
3873;Lycus;0
3874;Lydus;0
3875;Lyell;0
3876;Lygdamis;0
3877;Lykomedes;0
3878;Lykon;0
3879;Lynceus;0
3880;Lyolf;0
3881;Lyon;0
3882;Lyonel;0
3883;Lyonell;0
3884;Lyonis;0
3885;Lysagoras;0
3886;Lysandros;0
3887;Lysanios;0
3888;Lysias;0
3889;Lysikles;0
3890;Lysimachos;0
3891;Lysippos;0
3892;Lysippus;0
3893;Lysis;0
3894;Lyulf;0
3895;Lyulph;0
3896;Macar;0
3897;Macarias;0
3898;Macedonius;0
3899;Machaon;0
3900;Madulnus;0
3901;Maelgut;0
3902;Maeon;0
3903;Magahard;0
3904;Maganhard;0
3905;Maginfred;0
3906;Maginrad;0
3907;Maginulf;0
3908;Magnentius;0
3909;Mago;0
3910;Maharbal;0
3911;Mahond;0
3912;Mahu;0
3913;Mahutia;0
3914;Maiandrios;0
3915;Maillart;0
3916;Maillet;0
3917;Mainard;0
3918;Mainardus;0
3919;Mainet;0
3920;Mainnet;0
3921;Maiorga;0
3922;Maiuel;0
3923;Maixent;0
3924;Majorian;0
3925;Maju;0
3926;Makarios;0
3927;Malabayn;0
3928;Malapallin;0
3929;Malbert;0
3930;Malcolinus;0
3931;Malcolum;0
3932;Malcude;0
3933;Malculinus;0
3934;Malculms;0
3935;Malculmus;0
3936;Malduit;0
3937;Maleos;0
3938;Males;0
3939;Malger;0
3940;Malise;0
3941;Mallobaudes;0
3942;Malo;0
3943;Malpramis;0
3944;Malprimis;0
3945;Malquiant;0
3946;Malun;0
3947;Mamme;0
3948;Mana;0
3949;Manard;0
3950;Manex;0
3951;Manfred;0
3952;Mangod;0
3953;Manifred;0
3954;Manoa;0
3955;Mansuetus;0
3956;Mantes;0
3957;Mantio;0
3958;Mantios;0
3959;Mantzio;0
3960;Manu;0
3961;Manzio;0
3962;Maore;0
3963;Mapen;0
3964;Maraulf;0
3965;Marc;0
3966;Marcel;0
3967;Marcian;0
3968;Marcion;0
3969;Marcomir;0
3970;Marcoul;0
3971;Marcule;0
3972;Marcus;0
3973;Marganice;0
3974;Margaris;0
3975;Maricho;0
3976;Maricus;0
3977;Marin;0
3978;Marius;0
3979;Marke;0
3980;Markel;0
3981;Marko;0
3982;Markus;0
3983;Marlo;0
3984;Marmaduc;0
3985;Marmaducus;0
3986;Marmedoke;0
3987;Marnes;0
3988;Maro;0
3989;Maron;0
3990;Marquardus;0
3991;Marque;0
3992;Marques;0
3993;Marsile;0
3994;Marsilion;0
3995;Marsyas;0
3996;Martel;0
3997;Martelet;0
3998;Marthanes;0
3999;Martin;0
4000;Martinet;0
4001;Martinianus;0
4002;Martino;0
4003;Martinus;0
4004;Martlet;0
4005;Martxel;0
4006;Martxelin;0
4007;Martxot;0
4008;Martyn;0
4009;Martyrius;0
4010;Maruthus;0
4011;Marz;0
4012;Maso;0
4013;Masso;0
4014;Mastor;0
4015;Matai;0
4016;Matei;0
4017;Matfrid;0
4018;Mathos;0
4019;Matia;0
4020;Matraien;0
4021;Mattin;0
4022;Matto;0
4023;Matullus;0
4024;Matxin;0
4025;Maucolyn;0
4026;Mauger;0
4027;Maugis;0
4028;Maukolum;0
4029;Maule;0
4030;Maulore;0
4031;Maurentius;0
4032;Maurianus;0
4033;Mauricius;0
4034;Maurie;0
4035;Maurin;0
4036;Maurinus;0
4037;Mauris;0
4038;Maurus;0
4039;Maury;0
4040;Maus;0
4041;Mausolos;0
4042;Maxentius;0
4043;Maximianus;0
4044;Maximin;0
4045;Maximinus;0
4046;Maynard;0
4047;Mazo;0
4048;Mazuste;0
4049;Mazzi;0
4050;Mecistes;0
4051;Mecistios;0
4052;Mdard;0
4053;Meder;0
4054;Mederi;0
4055;Medios;0
4056;Medon;0
4057;Medus;0
4058;Meffridus;0
4059;Megadates;0
4060;Megakles;0
4061;Megakreon;0
4062;Megapenthes;0
4063;Megareus;0
4064;Megas;0
4065;Megasthenes;0
4066;Megathenes;0
4067;Meges;0
4068;Meginhard;0
4069;Megistias;0
4070;Megistus;0
4071;Mehme;0
4072;Meidias;0
4073;Meiel;0
4074;Meimert;0
4075;Meine;0
4076;Meinfridus;0
4077;Meingotus;0
4078;Melampos;0
4079;Melampus;0
4080;Melanippos;0
4081;Melanthios;0
4082;Melanthos;0
4083;Melas;0
4084;Melchert;0
4085;Meleagros;0
